bucket_start,bucket_end,symbol,scenario,event_count,avg_price,total_quantity,avg_ingestion_latency_ms,p95_ingestion_latency_ms,max_ingestion_latency_ms
2026-09-07 21:42:00+00,2026-09-07 21:42:10+00,PETR4,high,1016,38.008760,512051,83.32,280,351
2026-09-07 21:42:00+00,2026-09-07 21:42:10+00,VALE3,high,945,62.011365,476199,19.96,102,179
2026-09-07 21:42:10+00,2026-09-07 21:42:20+00,AAPL,high,989,170.048928,480097,86.76,307,421
2026-09-07 21:42:10+00,2026-09-07 21:42:20+00,ABEV3,high,996,12.003916,504741,91.37,310,418
2026-09-07 21:42:10+00,2026-09-07 21:42:20+00,BBDC4,high,992,14.003952,491286,91.71,300,400
2026-09-07 21:42:10+00,2026-09-07 21:42:20+00,BOVA11,high,982,125.035550,487852,98.01,318,423
2026-09-07 21:42:10+00,2026-09-07 21:42:20+00,BTC-USD,high,983,64994.128026,485176,95.38,315,407
2026-09-07 21:42:10+00,2026-09-07 21:42:20+00,ITUB4,high,961,34.001082,473305,16.84,86,197
2026-09-07 21:42:10+00,2026-09-07 21:42:20+00,MGLU3,high,1018,1.999273,520079,94.27,313,422
2026-09-07 21:42:10+00,2026-09-07 21:42:20+00,MSFT,high,1037,420.192555,506649,87.21,300,414
2026-09-07 21:42:10+00,2026-09-07 21:42:20+00,PETR4,high,983,38.001607,507577,93.43,321,416
2026-09-07 21:42:10+00,2026-09-07 21:42:20+00,VALE3,high,1036,61.999228,507388,17.16,86,198
2026-09-07 21:42:20+00,2026-09-07 21:42:30+00,AAPL,high,1028,169.990263,529994,70.14,262,420
2026-09-07 21:42:20+00,2026-09-07 21:42:30+00,ABEV3,high,1002,11.999731,505993,70.23,254,419
2026-09-07 21:42:20+00,2026-09-07 21:42:30+00,BBDC4,high,972,13.999486,491743,62.81,240,416
2026-09-07 21:42:20+00,2026-09-07 21:42:30+00,BOVA11,high,999,124.995836,504921,69.69,242,413
2026-09-07 21:42:20+00,2026-09-07 21:42:30+00,BTC-USD,high,958,65000.972985,475649,68.61,250,400
2026-09-07 21:42:20+00,2026-09-07 21:42:30+00,ITUB4,high,979,34.010123,479130,15.96,74,182
2026-09-07 21:42:20+00,2026-09-07 21:42:30+00,MGLU3,high,982,2.000468,504798,70.76,268,412
2026-09-07 21:42:20+00,2026-09-07 21:42:30+00,MSFT,high,991,420.072805,516401,67.31,252,421
2026-09-07 21:42:20+00,2026-09-07 21:42:30+00,PETR4,high,956,37.982657,491193,67.40,260,408
2026-09-07 21:42:20+00,2026-09-07 21:42:30+00,VALE3,high,1042,61.991603,532509,14.73,73,176
2026-09-07 21:42:30+00,2026-09-07 21:42:40+00,AAPL,high,962,170.096642,494535,59.12,220,279
2026-09-07 21:42:30+00,2026-09-07 21:42:40+00,ABEV3,high,1005,12.002219,506747,61.63,227,282
2026-09-07 21:42:30+00,2026-09-07 21:42:40+00,BBDC4,high,971,14.003337,474031,59.62,232,284
2026-09-07 21:42:30+00,2026-09-07 21:42:40+00,BOVA11,high,999,125.010941,497184,58.87,229,281
2026-09-07 21:42:30+00,2026-09-07 21:42:40+00,BTC-USD,high,956,65023.379561,482924,59.54,226,288
2026-09-07 21:42:30+00,2026-09-07 21:42:40+00,ITUB4,high,1001,34.004645,494973,15.55,83,172
2026-09-07 21:42:30+00,2026-09-07 21:42:40+00,MGLU3,high,1041,1.999270,516824,62.04,231,287
2026-09-07 21:42:30+00,2026-09-07 21:42:40+00,MSFT,high,1041,419.964419,520130,55.68,220,285
2026-09-07 21:42:30+00,2026-09-07 21:42:40+00,PETR4,high,1033,37.994027,522910,54.56,218,280
2026-09-07 21:42:30+00,2026-09-07 21:42:40+00,VALE3,high,967,61.997559,498357,15.15,73,179
2026-09-07 21:42:40+00,2026-09-07 21:42:50+00,AAPL,high,1004,169.930697,509471,58.14,229,298
2026-09-07 21:42:40+00,2026-09-07 21:42:50+00,ABEV3,high,1040,12.004952,514617,59.27,225,299
2026-09-07 21:42:40+00,2026-09-07 21:42:50+00,BBDC4,high,1017,14.002861,520602,60.35,231,290
2026-09-07 21:42:40+00,2026-09-07 21:42:50+00,BOVA11,high,944,124.968856,461241,62.91,234,301
2026-09-07 21:42:40+00,2026-09-07 21:42:50+00,BTC-USD,high,1054,65007.681917,521384,62.39,237,300
2026-09-07 21:42:40+00,2026-09-07 21:42:50+00,ITUB4,high,990,34.012828,503775,13.92,62,179
2026-09-07 21:42:40+00,2026-09-07 21:42:50+00,MGLU3,high,1005,2.000199,500104,56.26,216,286
2026-09-07 21:42:40+00,2026-09-07 21:42:50+00,MSFT,high,1010,419.831663,501477,62.81,235,295
2026-09-07 21:42:40+00,2026-09-07 21:42:50+00,PETR4,high,1069,38.005454,517773,61.27,235,295
2026-09-07 21:42:40+00,2026-09-07 21:42:50+00,VALE3,high,997,62.043410,495598,14.07,62,191
2026-09-07 21:42:50+00,2026-09-07 21:43:00+00,AAPL,high,984,170.022154,481086,66.72,237,392
2026-09-07 21:42:50+00,2026-09-07 21:43:00+00,ABEV3,high,1027,11.999981,511263,63.73,237,396
2026-09-07 21:42:50+00,2026-09-07 21:43:00+00,BBDC4,high,987,13.997386,495180,61.97,231,386
2026-09-07 21:42:50+00,2026-09-07 21:43:00+00,BOVA11,high,1033,124.970145,513287,68.49,245,379
2026-09-07 21:42:50+00,2026-09-07 21:43:00+00,BTC-USD,high,936,64969.747810,469007,65.53,241,394
2026-09-07 21:42:50+00,2026-09-07 21:43:00+00,ITUB4,high,1040,33.992856,516811,14.69,72,154
2026-09-07 21:42:50+00,2026-09-07 21:43:00+00,MGLU3,high,952,2.000074,474108,66.24,242,392
2026-09-07 21:42:50+00,2026-09-07 21:43:00+00,MSFT,high,1065,419.921408,541193,61.37,240,390
2026-09-07 21:42:50+00,2026-09-07 21:43:00+00,PETR4,high,1028,37.976294,525748,65.65,247,380
2026-09-07 21:42:50+00,2026-09-07 21:43:00+00,VALE3,high,975,62.019487,492465,14.96,71,154
2026-09-07 21:43:00+00,2026-09-07 21:43:10+00,AAPL,high,1001,169.867243,488763,348.07,1270,1545
2026-09-07 21:43:00+00,2026-09-07 21:43:10+00,ABEV3,high,998,12.000701,502711,336.70,1265,1537
2026-09-07 21:43:00+00,2026-09-07 21:43:10+00,BBDC4,high,1021,14.001606,497807,319.07,1251,1544
2026-09-07 21:43:00+00,2026-09-07 21:43:10+00,BOVA11,high,976,124.965512,490413,352.31,1263,1547
2026-09-07 21:43:00+00,2026-09-07 21:43:10+00,BTC-USD,high,997,65015.330231,497229,338.37,1275,1555
2026-09-07 21:43:00+00,2026-09-07 21:43:10+00,ITUB4,high,1061,34.013148,540533,84.82,575,1060
2026-09-07 21:43:00+00,2026-09-07 21:43:10+00,MGLU3,high,991,1.999415,482733,326.70,1261,1553
2026-09-07 21:43:00+00,2026-09-07 21:43:10+00,MSFT,high,939,420.031608,474306,307.19,1240,1528
2026-09-07 21:43:00+00,2026-09-07 21:43:10+00,PETR4,high,1014,38.004862,513136,320.71,1263,1548
2026-09-07 21:43:00+00,2026-09-07 21:43:10+00,VALE3,high,998,62.011283,497866,72.16,446,1058
2026-09-07 21:43:10+00,2026-09-07 21:43:20+00,AAPL,high,1060,170.010726,525134,74.25,253,377
2026-09-07 21:43:10+00,2026-09-07 21:43:20+00,ABEV3,high,1000,11.999930,483753,74.67,269,371
2026-09-07 21:43:10+00,2026-09-07 21:43:20+00,BBDC4,high,979,14.000245,469902,74.28,264,360
2026-09-07 21:43:10+00,2026-09-07 21:43:20+00,BOVA11,high,1025,124.985512,514435,76.38,264,375
2026-09-07 21:43:10+00,2026-09-07 21:43:20+00,BTC-USD,high,996,65012.297028,501123,72.00,259,381
2026-09-07 21:43:10+00,2026-09-07 21:43:20+00,ITUB4,high,982,33.995896,487473,18.54,109,221
2026-09-07 21:43:10+00,2026-09-07 21:43:20+00,MGLU3,high,936,1.999423,471003,73.00,251,380
2026-09-07 21:43:10+00,2026-09-07 21:43:20+00,MSFT,high,978,419.897301,493012,73.32,265,340
2026-09-07 21:43:10+00,2026-09-07 21:43:20+00,PETR4,high,992,37.983438,508257,69.83,246,376
2026-09-07 21:43:10+00,2026-09-07 21:43:20+00,VALE3,high,1007,61.991946,516392,20.32,109,232
2026-09-07 21:43:20+00,2026-09-07 21:43:30+00,AAPL,high,986,170.008154,500657,70.37,266,364
2026-09-07 21:43:20+00,2026-09-07 21:43:30+00,ABEV3,high,957,12.001212,471081,75.17,262,366
2026-09-07 21:43:20+00,2026-09-07 21:43:30+00,BBDC4,high,1027,13.999834,529502,74.43,258,352
2026-09-07 21:43:20+00,2026-09-07 21:43:30+00,BOVA11,high,1016,125.012175,499590,74.21,263,358
2026-09-07 21:43:20+00,2026-09-07 21:43:30+00,BTC-USD,high,980,65011.457153,484501,73.40,260,370
2026-09-07 21:43:20+00,2026-09-07 21:43:30+00,ITUB4,high,1008,33.996875,504560,14.61,78,150
2026-09-07 21:43:20+00,2026-09-07 21:43:30+00,MGLU3,high,1043,1.999204,509079,73.46,262,362
2026-09-07 21:43:20+00,2026-09-07 21:43:30+00,MSFT,high,963,420.174424,489546,75.02,265,360
2026-09-07 21:43:20+00,2026-09-07 21:43:30+00,PETR4,high,1038,37.989306,521030,72.24,260,366
2026-09-07 21:43:20+00,2026-09-07 21:43:30+00,VALE3,high,998,62.005240,512508,16.00,83,155
2026-09-07 21:43:30+00,2026-09-07 21:43:40+00,AAPL,high,990,169.999909,491566,116.55,387,794
2026-09-07 21:43:30+00,2026-09-07 21:43:40+00,ABEV3,high,1007,12.005611,490090,123.61,392,815
2026-09-07 21:43:30+00,2026-09-07 21:43:40+00,BBDC4,high,987,13.999949,514049,126.55,500,812
2026-09-07 21:43:30+00,2026-09-07 21:43:40+00,BOVA11,high,1004,124.929811,509069,119.78,454,793
2026-09-07 21:43:30+00,2026-09-07 21:43:40+00,BTC-USD,high,991,64978.726065,490323,124.34,442,812
2026-09-07 21:43:30+00,2026-09-07 21:43:40+00,ITUB4,high,1026,34.000517,520470,28.08,128,523
2026-09-07 21:43:30+00,2026-09-07 21:43:40+00,MGLU3,high,1054,1.999763,538161,111.73,378,783
2026-09-07 21:43:30+00,2026-09-07 21:43:40+00,MSFT,high,987,419.994357,489821,119.97,430,808
2026-09-07 21:43:30+00,2026-09-07 21:43:40+00,PETR4,high,976,38.005133,476428,131.08,469,813
2026-09-07 21:43:30+00,2026-09-07 21:43:40+00,VALE3,high,978,62.041687,485742,27.85,132,522
2026-09-07 21:43:40+00,2026-09-07 21:43:50+00,AAPL,high,1030,169.985650,517910,201.47,845,1241
2026-09-07 21:43:40+00,2026-09-07 21:43:50+00,ABEV3,high,1027,11.996066,505131,200.36,845,1232
2026-09-07 21:43:40+00,2026-09-07 21:43:50+00,BBDC4,high,1009,14.001863,505512,190.69,847,1225
2026-09-07 21:43:40+00,2026-09-07 21:43:50+00,BOVA11,high,995,124.991176,490993,186.81,809,1221
2026-09-07 21:43:40+00,2026-09-07 21:43:50+00,BTC-USD,high,995,65001.642131,512854,198.46,886,1242
2026-09-07 21:43:40+00,2026-09-07 21:43:50+00,ITUB4,high,1006,34.000825,503126,53.03,362,834
2026-09-07 21:43:40+00,2026-09-07 21:43:50+00,MGLU3,high,973,2.000154,473341,186.12,851,1234
2026-09-07 21:43:40+00,2026-09-07 21:43:50+00,MSFT,high,992,420.236532,494596,205.27,860,1239
2026-09-07 21:43:40+00,2026-09-07 21:43:50+00,PETR4,high,982,38.002678,492158,193.21,864,1227
2026-09-07 21:43:40+00,2026-09-07 21:43:50+00,VALE3,high,1016,62.012156,521859,43.90,224,811
2026-09-07 21:43:50+00,2026-09-07 21:44:00+00,AAPL,high,950,170.025568,469325,754.62,2258,2571
2026-09-07 21:43:50+00,2026-09-07 21:44:00+00,ABEV3,high,989,12.001658,488758,755.78,2277,2569
2026-09-07 21:43:50+00,2026-09-07 21:44:00+00,BBDC4,high,933,13.994577,470115,724.87,2280,2564
2026-09-07 21:43:50+00,2026-09-07 21:44:00+00,BOVA11,high,969,125.010495,488917,683.76,2209,2563
2026-09-07 21:43:50+00,2026-09-07 21:44:00+00,BTC-USD,high,993,64983.398107,500633,742.95,2257,2571
2026-09-07 21:43:50+00,2026-09-07 21:44:00+00,ITUB4,high,996,34.002851,528276,227.63,1467,1904
2026-09-07 21:43:50+00,2026-09-07 21:44:00+00,MGLU3,high,949,1.999989,480293,743.08,2210,2570
2026-09-07 21:43:50+00,2026-09-07 21:44:00+00,MSFT,high,944,420.197246,459095,784.92,2281,2557
2026-09-07 21:43:50+00,2026-09-07 21:44:00+00,PETR4,high,910,37.992692,463055,714.20,2214,2565
2026-09-07 21:43:50+00,2026-09-07 21:44:00+00,VALE3,high,1055,61.977839,526019,191.13,1354,1906
2026-09-07 21:44:00+00,2026-09-07 21:44:10+00,AAPL,high,1043,170.004871,527779,144.73,504,848
2026-09-07 21:44:00+00,2026-09-07 21:44:10+00,ABEV3,high,999,12.000020,492477,145.46,594,847
2026-09-07 21:44:00+00,2026-09-07 21:44:10+00,BBDC4,high,1068,14.001264,543853,131.10,497,851
2026-09-07 21:44:00+00,2026-09-07 21:44:10+00,BOVA11,high,1028,125.000311,526755,144.40,555,842
2026-09-07 21:44:00+00,2026-09-07 21:44:10+00,BTC-USD,high,1030,65005.611136,513528,145.24,561,839
2026-09-07 21:44:00+00,2026-09-07 21:44:10+00,ITUB4,high,1001,33.997283,516495,37.01,192,618
2026-09-07 21:44:00+00,2026-09-07 21:44:10+00,MGLU3,high,995,2.000302,510421,135.46,508,820
2026-09-07 21:44:00+00,2026-09-07 21:44:10+00,MSFT,high,1033,419.934211,520241,155.97,576,824
2026-09-07 21:44:00+00,2026-09-07 21:44:10+00,PETR4,high,1039,37.975332,508092,147.46,603,846
2026-09-07 21:44:00+00,2026-09-07 21:44:10+00,VALE3,high,1027,62.003418,502819,41.57,252,621
2026-09-07 21:44:10+00,2026-09-07 21:44:20+00,AAPL,high,1007,170.017468,494483,83.07,288,365
2026-09-07 21:44:10+00,2026-09-07 21:44:20+00,ABEV3,high,995,12.002000,493364,87.16,292,366
2026-09-07 21:44:10+00,2026-09-07 21:44:20+00,BBDC4,high,1000,13.997130,489429,88.24,286,368
2026-09-07 21:44:10+00,2026-09-07 21:44:20+00,BOVA11,high,961,125.008626,477100,83.95,298,361
2026-09-07 21:44:10+00,2026-09-07 21:44:20+00,BTC-USD,high,1030,64993.605427,511212,83.10,283,345
2026-09-07 21:44:10+00,2026-09-07 21:44:20+00,ITUB4,high,1021,33.984564,511469,19.19,106,214
2026-09-07 21:44:10+00,2026-09-07 21:44:20+00,MGLU3,high,1019,2.001030,524930,85.12,292,371
2026-09-07 21:44:10+00,2026-09-07 21:44:20+00,MSFT,high,1004,419.950179,512001,89.27,291,374
2026-09-07 21:44:10+00,2026-09-07 21:44:20+00,PETR4,high,967,37.998697,496910,88.11,301,370
2026-09-07 21:44:10+00,2026-09-07 21:44:20+00,VALE3,high,1010,62.004287,513992,19.08,97,213
2026-09-07 21:44:20+00,2026-09-07 21:44:30+00,AAPL,high,975,169.964041,487273,88.04,288,363
2026-09-07 21:44:20+00,2026-09-07 21:44:30+00,ABEV3,high,1038,11.997678,515083,80.81,286,357
2026-09-07 21:44:20+00,2026-09-07 21:44:30+00,BBDC4,high,994,13.999406,498534,88.37,293,357
2026-09-07 21:44:20+00,2026-09-07 21:44:30+00,BOVA11,high,1039,124.967228,510096,86.49,291,369
2026-09-07 21:44:20+00,2026-09-07 21:44:30+00,BTC-USD,high,1002,64982.537625,492575,83.42,280,368
2026-09-07 21:44:20+00,2026-09-07 21:44:30+00,ITUB4,high,1016,33.986732,512661,20.44,105,205
2026-09-07 21:44:20+00,2026-09-07 21:44:30+00,MGLU3,high,971,1.999464,488330,84.68,276,370
2026-09-07 21:44:20+00,2026-09-07 21:44:30+00,MSFT,high,986,419.899026,486183,86.38,288,366
2026-09-07 21:44:20+00,2026-09-07 21:44:30+00,PETR4,high,1033,38.017415,515016,84.75,285,364
2026-09-07 21:44:20+00,2026-09-07 21:44:30+00,VALE3,high,938,62.004680,445277,17.81,90,199
2026-09-07 21:44:30+00,2026-09-07 21:44:40+00,AAPL,high,991,169.909021,486753,85.53,295,379
2026-09-07 21:44:30+00,2026-09-07 21:44:40+00,ABEV3,high,974,12.000072,479454,89.38,312,375
2026-09-07 21:44:30+00,2026-09-07 21:44:40+00,BBDC4,high,961,13.995432,468168,91.01,306,377
2026-09-07 21:44:30+00,2026-09-07 21:44:40+00,BOVA11,high,961,124.970291,490000,93.70,311,375
2026-09-07 21:44:30+00,2026-09-07 21:44:40+00,BTC-USD,high,1008,65024.384167,509543,86.26,297,378
2026-09-07 21:44:30+00,2026-09-07 21:44:40+00,ITUB4,high,993,34.001511,499718,21.63,120,221
2026-09-07 21:44:30+00,2026-09-07 21:44:40+00,MGLU3,high,1033,1.999903,513574,89.61,306,376
2026-09-07 21:44:30+00,2026-09-07 21:44:40+00,MSFT,high,1017,419.964690,511579,92.96,308,369
2026-09-07 21:44:30+00,2026-09-07 21:44:40+00,PETR4,high,1008,37.993333,512427,89.89,312,377
2026-09-07 21:44:30+00,2026-09-07 21:44:40+00,VALE3,high,1001,61.996304,513786,22.02,128,222
2026-09-07 21:44:40+00,2026-09-07 21:44:50+00,AAPL,high,982,170.009053,490202,59.62,227,281
2026-09-07 21:44:40+00,2026-09-07 21:44:50+00,ABEV3,high,977,11.996448,502779,58.15,225,296
2026-09-07 21:44:40+00,2026-09-07 21:44:50+00,BBDC4,high,1001,14.006543,502052,54.20,218,290
2026-09-07 21:44:40+00,2026-09-07 21:44:50+00,BOVA11,high,972,125.035041,476043,57.73,230,288
2026-09-07 21:44:40+00,2026-09-07 21:44:50+00,BTC-USD,high,1010,65014.226069,497271,60.07,233,291
2026-09-07 21:44:40+00,2026-09-07 21:44:50+00,ITUB4,high,1043,34.000777,525416,14.47,73,150
2026-09-07 21:44:40+00,2026-09-07 21:44:50+00,MGLU3,high,930,2.000290,467683,55.93,218,286
2026-09-07 21:44:40+00,2026-09-07 21:44:50+00,MSFT,high,1017,419.999410,511287,63.83,235,293
2026-09-07 21:44:40+00,2026-09-07 21:44:50+00,PETR4,high,1016,37.995935,513100,58.67,224,295
2026-09-07 21:44:40+00,2026-09-07 21:44:50+00,VALE3,high,996,62.041908,493479,12.99,50,143
2026-09-07 21:44:50+00,2026-09-07 21:45:00+00,AAPL,high,999,169.960450,490036,693.14,2248,2637
2026-09-07 21:44:50+00,2026-09-07 21:45:00+00,ABEV3,high,1000,12.002520,489137,686.85,2313,2660
2026-09-07 21:44:50+00,2026-09-07 21:45:00+00,BBDC4,high,1015,14.001970,502340,732.18,2274,2651
2026-09-07 21:44:50+00,2026-09-07 21:45:00+00,BOVA11,high,952,125.052752,481444,695.24,2312,2663
2026-09-07 21:44:50+00,2026-09-07 21:45:00+00,BTC-USD,high,946,64980.192981,475053,707.48,2323,2662
2026-09-07 21:44:50+00,2026-09-07 21:45:00+00,ITUB4,high,950,34.000011,473964,244.89,1565,2096
2026-09-07 21:44:50+00,2026-09-07 21:45:00+00,MGLU3,high,1000,2.000660,500345,729.53,2230,2657
2026-09-07 21:44:50+00,2026-09-07 21:45:00+00,MSFT,high,1025,419.986595,508390,721.38,2351,2654
2026-09-07 21:44:50+00,2026-09-07 21:45:00+00,PETR4,high,1047,37.979943,518890,632.86,2227,2663
2026-09-07 21:44:50+00,2026-09-07 21:45:00+00,VALE3,high,1055,61.961725,533541,269.60,1660,2131
2026-09-07 21:45:00+00,2026-09-07 21:45:10+00,AAPL,high,1044,170.015929,524905,131.19,474,859
2026-09-07 21:45:00+00,2026-09-07 21:45:10+00,ABEV3,high,1038,11.998121,517935,121.63,425,879
2026-09-07 21:45:00+00,2026-09-07 21:45:10+00,BBDC4,high,998,14.006423,500685,126.40,459,888
2026-09-07 21:45:00+00,2026-09-07 21:45:10+00,BOVA11,high,957,125.017179,487754,121.20,447,886
2026-09-07 21:45:00+00,2026-09-07 21:45:10+00,BTC-USD,high,938,65006.748060,476345,131.42,511,887
2026-09-07 21:45:00+00,2026-09-07 21:45:10+00,ITUB4,high,1024,33.999277,519564,22.38,113,366
2026-09-07 21:45:00+00,2026-09-07 21:45:10+00,MGLU3,high,1015,1.999813,512234,128.69,435,867
2026-09-07 21:45:00+00,2026-09-07 21:45:10+00,MSFT,high,1010,420.037644,499430,125.29,430,886
2026-09-07 21:45:00+00,2026-09-07 21:45:10+00,PETR4,high,987,37.982503,495299,133.35,486,858
2026-09-07 21:45:00+00,2026-09-07 21:45:10+00,VALE3,high,982,62.021079,486930,25.27,137,375
2026-09-07 21:45:10+00,2026-09-07 21:45:20+00,AAPL,high,968,170.031488,484920,76.25,276,384
2026-09-07 21:45:10+00,2026-09-07 21:45:20+00,ABEV3,high,1010,12.002653,509932,73.98,288,390
2026-09-07 21:45:10+00,2026-09-07 21:45:20+00,BBDC4,high,1015,13.995498,504494,76.94,276,400
2026-09-07 21:45:10+00,2026-09-07 21:45:20+00,BOVA11,high,976,124.996250,481502,80.17,282,391
2026-09-07 21:45:10+00,2026-09-07 21:45:20+00,BTC-USD,high,1054,64995.918672,534164,80.89,281,399
2026-09-07 21:45:10+00,2026-09-07 21:45:20+00,ITUB4,high,1011,33.998823,496211,20.30,112,229
2026-09-07 21:45:10+00,2026-09-07 21:45:20+00,MGLU3,high,920,1.999750,468565,83.63,276,397
2026-09-07 21:45:10+00,2026-09-07 21:45:20+00,MSFT,high,993,420.104512,497497,77.93,277,386
2026-09-07 21:45:10+00,2026-09-07 21:45:20+00,PETR4,high,1047,37.994365,526923,85.49,301,397
2026-09-07 21:45:10+00,2026-09-07 21:45:20+00,VALE3,high,1000,61.974110,493489,21.72,123,227
2026-09-07 21:45:20+00,2026-09-07 21:45:30+00,AAPL,high,988,170.004777,498187,96.93,311,534
2026-09-07 21:45:20+00,2026-09-07 21:45:30+00,ABEV3,high,976,12.000697,492775,95.45,315,516
2026-09-07 21:45:20+00,2026-09-07 21:45:30+00,BBDC4,high,1020,14.001745,516290,95.87,306,519
2026-09-07 21:45:20+00,2026-09-07 21:45:30+00,BOVA11,high,977,125.009171,504884,88.64,313,537
2026-09-07 21:45:20+00,2026-09-07 21:45:30+00,BTC-USD,high,1048,65011.561985,532398,90.37,300,530
2026-09-07 21:45:20+00,2026-09-07 21:45:30+00,ITUB4,high,1014,33.996489,492842,25.75,134,397
2026-09-07 21:45:20+00,2026-09-07 21:45:30+00,MGLU3,high,1010,1.999436,506766,85.23,305,533
2026-09-07 21:45:20+00,2026-09-07 21:45:30+00,MSFT,high,993,419.889950,500867,92.83,315,536
2026-09-07 21:45:20+00,2026-09-07 21:45:30+00,PETR4,high,987,37.998855,495438,93.58,322,534
2026-09-07 21:45:20+00,2026-09-07 21:45:30+00,VALE3,high,996,62.020392,482856,24.62,123,399
2026-09-07 21:45:30+00,2026-09-07 21:45:40+00,AAPL,high,989,170.116249,498569,108.05,338,431
2026-09-07 21:45:30+00,2026-09-07 21:45:40+00,ABEV3,high,961,12.000208,479702,109.21,341,437
2026-09-07 21:45:30+00,2026-09-07 21:45:40+00,BBDC4,high,989,13.999323,489185,109.01,336,402
2026-09-07 21:45:30+00,2026-09-07 21:45:40+00,BOVA11,high,972,125.019897,473498,111.24,338,436
2026-09-07 21:45:30+00,2026-09-07 21:45:40+00,BTC-USD,high,1035,65018.954116,517805,109.84,343,438
2026-09-07 21:45:30+00,2026-09-07 21:45:40+00,ITUB4,high,1004,34.012440,498633,17.69,98,190
2026-09-07 21:45:30+00,2026-09-07 21:45:40+00,MGLU3,high,1025,2.000790,524481,115.41,330,435
2026-09-07 21:45:30+00,2026-09-07 21:45:40+00,MSFT,high,1041,420.058204,521157,107.38,328,422
2026-09-07 21:45:30+00,2026-09-07 21:45:40+00,PETR4,high,968,38.002417,491656,108.37,339,434
2026-09-07 21:45:30+00,2026-09-07 21:45:40+00,VALE3,high,969,61.994438,483527,20.01,107,182
2026-09-07 21:45:40+00,2026-09-07 21:45:50+00,AAPL,high,1093,170.072251,555814,228.67,1027,1495
2026-09-07 21:45:40+00,2026-09-07 21:45:50+00,ABEV3,high,1015,12.006118,511682,228.73,1043,1493
2026-09-07 21:45:40+00,2026-09-07 21:45:50+00,BBDC4,high,1075,14.001330,523288,236.54,1084,1478
2026-09-07 21:45:40+00,2026-09-07 21:45:50+00,BOVA11,high,1030,124.969913,511133,220.40,1048,1479
2026-09-07 21:45:40+00,2026-09-07 21:45:50+00,BTC-USD,high,1004,65016.767709,503035,248.52,1087,1477
2026-09-07 21:45:40+00,2026-09-07 21:45:50+00,ITUB4,high,998,34.005762,499037,119.69,831,1238
2026-09-07 21:45:40+00,2026-09-07 21:45:50+00,MGLU3,high,1020,1.999794,509084,242.92,1039,1494
2026-09-07 21:45:40+00,2026-09-07 21:45:50+00,MSFT,high,1043,419.798408,518376,233.28,1085,1488
2026-09-07 21:45:40+00,2026-09-07 21:45:50+00,PETR4,high,970,38.013186,500698,212.61,1000,1492
2026-09-07 21:45:40+00,2026-09-07 21:45:50+00,VALE3,high,987,61.996525,486700,100.80,761,1227
2026-09-07 21:45:50+00,2026-09-07 21:46:00+00,AAPL,high,961,169.977690,479489,91.02,315,461
2026-09-07 21:45:50+00,2026-09-07 21:46:00+00,ABEV3,high,1037,12.002257,523384,88.11,303,450
2026-09-07 21:45:50+00,2026-09-07 21:46:00+00,BBDC4,high,944,14.003400,473968,87.53,298,455
2026-09-07 21:45:50+00,2026-09-07 21:46:00+00,BOVA11,high,969,124.998421,488361,85.59,289,449
2026-09-07 21:45:50+00,2026-09-07 21:46:00+00,BTC-USD,high,974,65000.865267,494556,91.49,305,426
2026-09-07 21:45:50+00,2026-09-07 21:46:00+00,ITUB4,high,989,33.991072,497390,20.52,105,310
2026-09-07 21:45:50+00,2026-09-07 21:46:00+00,MGLU3,high,990,2.000313,490436,85.01,300,453
2026-09-07 21:45:50+00,2026-09-07 21:46:00+00,MSFT,high,907,419.941665,454241,84.49,296,454
2026-09-07 21:45:50+00,2026-09-07 21:46:00+00,PETR4,high,961,38.011935,482617,85.21,287,440
2026-09-07 21:45:50+00,2026-09-07 21:46:00+00,VALE3,high,1014,62.025256,511610,21.10,108,306
2026-09-07 21:46:00+00,2026-09-07 21:46:10+00,AAPL,high,1012,169.980573,516664,70.42,256,325
2026-09-07 21:46:00+00,2026-09-07 21:46:10+00,ABEV3,high,1024,11.997363,491862,72.05,258,321
2026-09-07 21:46:00+00,2026-09-07 21:46:10+00,BBDC4,high,1023,14.000401,511723,67.11,252,324
2026-09-07 21:46:00+00,2026-09-07 21:46:10+00,BOVA11,high,979,125.020204,497375,72.47,262,327
2026-09-07 21:46:00+00,2026-09-07 21:46:10+00,BTC-USD,high,991,64950.757417,503238,75.64,262,328
2026-09-07 21:46:00+00,2026-09-07 21:46:10+00,ITUB4,high,1004,33.987739,504471,21.26,113,259
2026-09-07 21:46:00+00,2026-09-07 21:46:10+00,MGLU3,high,1082,1.999769,540437,79.44,266,326
2026-09-07 21:46:00+00,2026-09-07 21:46:10+00,MSFT,high,1073,419.917484,541223,75.12,275,326
2026-09-07 21:46:00+00,2026-09-07 21:46:10+00,PETR4,high,1063,38.001656,522972,71.62,253,321
2026-09-07 21:46:00+00,2026-09-07 21:46:10+00,VALE3,high,962,62.000582,478445,20.57,113,249
2026-09-07 21:46:10+00,2026-09-07 21:46:20+00,AAPL,high,1016,169.972776,521970,86.01,296,379
2026-09-07 21:46:10+00,2026-09-07 21:46:20+00,ABEV3,high,989,12.005015,500911,91.23,293,378
2026-09-07 21:46:10+00,2026-09-07 21:46:20+00,BBDC4,high,1041,13.994601,508490,84.87,283,358
