bucket_start,bucket_end,symbol,scenario,event_count,avg_price,total_quantity,avg_ingestion_latency_ms,p95_ingestion_latency_ms,max_ingestion_latency_ms
2026-09-07 22:55:10+00,2026-09-07 22:55:20+00,BTC-USD,high,1071,65017.000906,519071,52.06,202,262
2026-09-07 22:55:10+00,2026-09-07 22:55:20+00,ITUB4,high,1022,33.994051,513084,13.93,63,128
2026-09-07 22:55:10+00,2026-09-07 22:55:20+00,MGLU3,high,1000,2.001150,496395,51.40,203,274
2026-09-07 22:55:10+00,2026-09-07 22:55:20+00,MSFT,high,1025,420.146205,524789,51.10,204,286
2026-09-07 22:55:10+00,2026-09-07 22:55:20+00,PETR4,high,1001,37.988561,517336,51.67,204,285
2026-09-07 22:55:10+00,2026-09-07 22:55:20+00,VALE3,high,989,61.991173,494091,13.55,59,118
2026-09-07 22:55:20+00,2026-09-07 22:55:30+00,AAPL,high,996,169.993183,490148,44.95,191,242
2026-09-07 22:55:20+00,2026-09-07 22:55:30+00,ABEV3,high,967,12.000838,476906,46.20,193,255
2026-09-07 22:55:20+00,2026-09-07 22:55:30+00,BBDC4,high,998,13.993146,493071,48.39,198,256
2026-09-07 22:55:20+00,2026-09-07 22:55:30+00,BOVA11,high,987,124.955532,499227,50.61,195,258
2026-09-07 22:55:20+00,2026-09-07 22:55:30+00,BTC-USD,high,964,65002.914990,485637,50.23,209,257
2026-09-07 22:55:20+00,2026-09-07 22:55:30+00,ITUB4,high,1030,34.023563,520381,11.72,39,112
2026-09-07 22:55:20+00,2026-09-07 22:55:30+00,MGLU3,high,1024,1.999746,521836,47.60,199,235
2026-09-07 22:55:20+00,2026-09-07 22:55:30+00,MSFT,high,999,420.094975,483610,48.52,197,245
2026-09-07 22:55:20+00,2026-09-07 22:55:30+00,PETR4,high,1009,38.002210,501235,45.95,193,250
2026-09-07 22:55:20+00,2026-09-07 22:55:30+00,VALE3,high,1002,62.001467,503353,12.50,50,118
2026-09-07 22:55:30+00,2026-09-07 22:55:40+00,AAPL,high,932,170.020236,472266,50.51,197,246
2026-09-07 22:55:30+00,2026-09-07 22:55:40+00,ABEV3,high,1015,11.997172,506211,46.21,193,243
2026-09-07 22:55:30+00,2026-09-07 22:55:40+00,BBDC4,high,983,14.001302,484158,46.00,199,239
2026-09-07 22:55:30+00,2026-09-07 22:55:40+00,BOVA11,high,987,124.996677,489489,47.70,196,247
2026-09-07 22:55:30+00,2026-09-07 22:55:40+00,BTC-USD,high,1056,64979.355767,533165,49.14,201,243
2026-09-07 22:55:30+00,2026-09-07 22:55:40+00,ITUB4,high,994,34.003481,482201,12.59,54,128
2026-09-07 22:55:30+00,2026-09-07 22:55:40+00,MGLU3,high,1038,1.999894,521474,48.62,198,241
2026-09-07 22:55:30+00,2026-09-07 22:55:40+00,MSFT,high,1019,420.026447,503978,49.90,201,245
2026-09-07 22:55:30+00,2026-09-07 22:55:40+00,PETR4,high,994,38.013068,496519,51.79,205,244
2026-09-07 22:55:30+00,2026-09-07 22:55:40+00,VALE3,high,1049,62.021649,513105,11.85,47,116
2026-09-07 22:55:40+00,2026-09-07 22:55:50+00,AAPL,high,933,169.990740,468592,47.20,201,245
2026-09-07 22:55:40+00,2026-09-07 22:55:50+00,ABEV3,high,954,11.998920,488334,51.03,207,253
2026-09-07 22:55:40+00,2026-09-07 22:55:50+00,BBDC4,high,1088,13.996719,541356,49.80,205,252
2026-09-07 22:55:40+00,2026-09-07 22:55:50+00,BOVA11,high,1043,124.996040,534323,48.70,208,249
2026-09-07 22:55:40+00,2026-09-07 22:55:50+00,BTC-USD,high,971,64981.578517,487953,48.53,196,249
2026-09-07 22:55:40+00,2026-09-07 22:55:50+00,ITUB4,high,974,33.999774,492512,13.04,61,114
2026-09-07 22:55:40+00,2026-09-07 22:55:50+00,MGLU3,high,986,2.000213,479114,47.79,199,250
2026-09-07 22:55:40+00,2026-09-07 22:55:50+00,MSFT,high,998,420.050140,496574,46.35,198,252
2026-09-07 22:55:40+00,2026-09-07 22:55:50+00,PETR4,high,986,38.009260,498605,54.14,205,253
2026-09-07 22:55:40+00,2026-09-07 22:55:50+00,VALE3,high,1010,62.000238,499555,12.01,52,116
2026-09-07 22:55:50+00,2026-09-07 22:56:00+00,AAPL,high,1015,170.010246,511292,55.90,220,279
2026-09-07 22:55:50+00,2026-09-07 22:56:00+00,ABEV3,high,997,11.997442,511546,51.62,216,273
2026-09-07 22:55:50+00,2026-09-07 22:56:00+00,BBDC4,high,1006,13.999165,500604,59.36,223,271
2026-09-07 22:55:50+00,2026-09-07 22:56:00+00,BOVA11,high,991,124.986751,504709,55.29,214,267
2026-09-07 22:55:50+00,2026-09-07 22:56:00+00,BTC-USD,high,992,65024.814859,492790,52.62,210,265
2026-09-07 22:55:50+00,2026-09-07 22:56:00+00,ITUB4,high,1007,34.004211,492741,13.30,62,165
2026-09-07 22:55:50+00,2026-09-07 22:56:00+00,MGLU3,high,1002,1.999481,492832,60.07,218,276
2026-09-07 22:55:50+00,2026-09-07 22:56:00+00,MSFT,high,978,419.979387,481673,52.92,220,280
2026-09-07 22:55:50+00,2026-09-07 22:56:00+00,PETR4,high,1030,38.014010,529568,54.33,220,259
2026-09-07 22:55:50+00,2026-09-07 22:56:00+00,VALE3,high,984,62.009106,494440,15.35,79,169
2026-09-07 22:56:00+00,2026-09-07 22:56:10+00,AAPL,high,1006,170.086292,519314,62.12,236,300
2026-09-07 22:56:00+00,2026-09-07 22:56:10+00,ABEV3,high,1005,12.006458,498068,60.85,227,280
2026-09-07 22:56:00+00,2026-09-07 22:56:10+00,BBDC4,high,1054,13.995740,522208,60.06,228,295
2026-09-07 22:56:00+00,2026-09-07 22:56:10+00,BOVA11,high,953,125.027964,484707,59.81,230,301
2026-09-07 22:56:00+00,2026-09-07 22:56:10+00,BTC-USD,high,1009,64970.813092,510856,57.46,230,298
2026-09-07 22:56:00+00,2026-09-07 22:56:10+00,ITUB4,high,1040,33.992000,528464,16.05,88,135
2026-09-07 22:56:00+00,2026-09-07 22:56:10+00,MGLU3,high,1003,1.999581,504357,60.68,237,299
2026-09-07 22:56:00+00,2026-09-07 22:56:10+00,MSFT,high,962,419.948170,472966,70.02,236,291
2026-09-07 22:56:00+00,2026-09-07 22:56:10+00,PETR4,high,980,37.989296,496339,63.16,235,291
2026-09-07 22:56:00+00,2026-09-07 22:56:10+00,VALE3,high,1011,61.969881,490535,13.70,70,133
2026-09-07 22:56:10+00,2026-09-07 22:56:20+00,AAPL,high,970,170.010969,493018,58.10,221,306
2026-09-07 22:56:10+00,2026-09-07 22:56:20+00,ABEV3,high,989,12.004358,496780,59.27,233,293
2026-09-07 22:56:10+00,2026-09-07 22:56:20+00,BBDC4,high,963,14.001620,482631,62.37,232,302
2026-09-07 22:56:10+00,2026-09-07 22:56:20+00,BOVA11,high,1106,125.047649,559161,56.31,218,300
2026-09-07 22:56:10+00,2026-09-07 22:56:20+00,BTC-USD,high,1029,64983.765753,513324,58.72,226,297
2026-09-07 22:56:10+00,2026-09-07 22:56:20+00,ITUB4,high,984,33.992490,500046,12.52,54,143
2026-09-07 22:56:10+00,2026-09-07 22:56:20+00,MGLU3,high,999,2.000230,496415,62.64,217,291
2026-09-07 22:56:10+00,2026-09-07 22:56:20+00,MSFT,high,968,419.822376,478918,59.10,221,303
2026-09-07 22:56:10+00,2026-09-07 22:56:20+00,PETR4,high,1029,37.991322,510167,60.31,229,305
2026-09-07 22:56:10+00,2026-09-07 22:56:20+00,VALE3,high,979,62.022114,501333,13.23,61,157
2026-09-07 22:56:20+00,2026-09-07 22:56:30+00,AAPL,high,1028,169.923648,517761,63.87,238,333
2026-09-07 22:56:20+00,2026-09-07 22:56:30+00,ABEV3,high,967,12.000228,491465,67.56,251,344
2026-09-07 22:56:20+00,2026-09-07 22:56:30+00,BBDC4,high,995,14.002241,496378,62.56,232,342
2026-09-07 22:56:20+00,2026-09-07 22:56:30+00,BOVA11,high,952,125.032153,469068,66.39,241,335
2026-09-07 22:56:20+00,2026-09-07 22:56:30+00,BTC-USD,high,1015,64979.224709,505276,65.60,248,341
2026-09-07 22:56:20+00,2026-09-07 22:56:30+00,ITUB4,high,1023,33.999521,499699,13.47,63,165
2026-09-07 22:56:20+00,2026-09-07 22:56:30+00,MGLU3,high,975,2.000062,477990,60.84,236,343
2026-09-07 22:56:20+00,2026-09-07 22:56:30+00,MSFT,high,1010,420.089228,508272,67.06,244,324
2026-09-07 22:56:20+00,2026-09-07 22:56:30+00,PETR4,high,1020,38.014127,517114,64.50,234,316
2026-09-07 22:56:20+00,2026-09-07 22:56:30+00,VALE3,high,991,62.012533,508964,13.42,62,166
2026-09-07 22:56:30+00,2026-09-07 22:56:40+00,AAPL,high,1001,169.972258,499304,58.96,229,275
2026-09-07 22:56:30+00,2026-09-07 22:56:40+00,ABEV3,high,1001,12.001988,499600,58.98,226,307
2026-09-07 22:56:30+00,2026-09-07 22:56:40+00,BBDC4,high,988,14.001569,498711,61.91,236,309
2026-09-07 22:56:30+00,2026-09-07 22:56:40+00,BOVA11,high,1008,124.981359,511919,60.91,229,301
2026-09-07 22:56:30+00,2026-09-07 22:56:40+00,BTC-USD,high,928,65009.305808,475355,60.89,233,301
2026-09-07 22:56:30+00,2026-09-07 22:56:40+00,ITUB4,high,1006,33.993191,499146,13.02,58,131
2026-09-07 22:56:30+00,2026-09-07 22:56:40+00,MGLU3,high,1023,2.000489,516743,59.23,226,288
2026-09-07 22:56:30+00,2026-09-07 22:56:40+00,MSFT,high,1010,419.858465,510409,62.03,231,305
2026-09-07 22:56:30+00,2026-09-07 22:56:40+00,PETR4,high,1039,37.989577,509447,62.23,236,304
2026-09-07 22:56:30+00,2026-09-07 22:56:40+00,VALE3,high,991,61.999717,494736,13.86,69,147
2026-09-07 22:56:40+00,2026-09-07 22:56:50+00,AAPL,high,944,170.052765,474664,49.42,206,333
2026-09-07 22:56:40+00,2026-09-07 22:56:50+00,ABEV3,high,1031,11.997527,523064,51.49,205,338
2026-09-07 22:56:40+00,2026-09-07 22:56:50+00,BBDC4,high,1049,14.004995,510542,54.64,214,337
2026-09-07 22:56:40+00,2026-09-07 22:56:50+00,BOVA11,high,961,124.967232,473681,52.25,213,346
2026-09-07 22:56:40+00,2026-09-07 22:56:50+00,BTC-USD,high,949,64970.542771,480307,49.41,206,347
2026-09-07 22:56:40+00,2026-09-07 22:56:50+00,ITUB4,high,1026,34.008860,521969,13.23,63,147
2026-09-07 22:56:40+00,2026-09-07 22:56:50+00,MGLU3,high,960,1.999802,477805,48.34,200,349
2026-09-07 22:56:40+00,2026-09-07 22:56:50+00,MSFT,high,997,420.136740,502712,49.53,207,348
2026-09-07 22:56:40+00,2026-09-07 22:56:50+00,PETR4,high,1011,37.997082,502062,50.34,207,344
2026-09-07 22:56:40+00,2026-09-07 22:56:50+00,VALE3,high,1008,61.994048,505021,13.63,66,144
2026-09-07 22:56:50+00,2026-09-07 22:57:00+00,AAPL,high,1003,170.014307,498688,189.59,902,1317
2026-09-07 22:56:50+00,2026-09-07 22:57:00+00,ABEV3,high,998,11.999990,508019,187.66,925,1321
2026-09-07 22:56:50+00,2026-09-07 22:57:00+00,BBDC4,high,987,14.001824,492012,170.63,903,1306
2026-09-07 22:56:50+00,2026-09-07 22:57:00+00,BOVA11,high,981,124.927105,476231,181.44,954,1308
2026-09-07 22:56:50+00,2026-09-07 22:57:00+00,BTC-USD,high,1014,64987.062623,499565,180.51,918,1305
2026-09-07 22:56:50+00,2026-09-07 22:57:00+00,ITUB4,high,987,33.980375,505737,25.36,122,503
2026-09-07 22:56:50+00,2026-09-07 22:57:00+00,MGLU3,high,990,2.000535,516002,178.84,925,1319
2026-09-07 22:56:50+00,2026-09-07 22:57:00+00,MSFT,high,1006,420.128579,509177,174.04,919,1314
2026-09-07 22:56:50+00,2026-09-07 22:57:00+00,PETR4,high,985,38.006802,490953,188.20,963,1322
2026-09-07 22:56:50+00,2026-09-07 22:57:00+00,VALE3,high,1039,62.016978,526969,26.91,132,490
2026-09-07 22:57:00+00,2026-09-07 22:57:10+00,AAPL,high,981,169.960866,482359,64.70,237,412
2026-09-07 22:57:00+00,2026-09-07 22:57:10+00,ABEV3,high,1009,12.003340,503499,62.03,240,402
2026-09-07 22:57:00+00,2026-09-07 22:57:10+00,BBDC4,high,1019,14.004642,524612,61.35,239,371
2026-09-07 22:57:00+00,2026-09-07 22:57:10+00,BOVA11,high,990,124.981636,506940,65.09,243,414
2026-09-07 22:57:00+00,2026-09-07 22:57:10+00,BTC-USD,high,1041,65024.341422,509550,67.03,239,416
2026-09-07 22:57:00+00,2026-09-07 22:57:10+00,ITUB4,high,1053,33.995233,523951,18.47,93,272
2026-09-07 22:57:00+00,2026-09-07 22:57:10+00,MGLU3,high,1079,1.999639,555865,70.45,255,415
2026-09-07 22:57:00+00,2026-09-07 22:57:10+00,MSFT,high,979,419.979173,498046,56.63,222,406
2026-09-07 22:57:00+00,2026-09-07 22:57:10+00,PETR4,high,957,37.999572,500743,68.31,240,411
2026-09-07 22:57:00+00,2026-09-07 22:57:10+00,VALE3,high,996,62.009197,510078,16.44,79,271
2026-09-07 22:57:10+00,2026-09-07 22:57:20+00,AAPL,high,1002,169.963124,502318,64.80,237,318
2026-09-07 22:57:10+00,2026-09-07 22:57:20+00,ABEV3,high,957,11.997764,469630,57.06,234,327
2026-09-07 22:57:10+00,2026-09-07 22:57:20+00,BBDC4,high,956,13.999174,485570,65.97,239,326
2026-09-07 22:57:10+00,2026-09-07 22:57:20+00,BOVA11,high,1013,125.042004,517551,58.93,233,324
2026-09-07 22:57:10+00,2026-09-07 22:57:20+00,BTC-USD,high,974,65011.285811,477532,61.42,238,308
2026-09-07 22:57:10+00,2026-09-07 22:57:20+00,ITUB4,high,1109,34.003336,551141,14.39,69,145
2026-09-07 22:57:10+00,2026-09-07 22:57:20+00,MGLU3,high,937,1.999658,463243,57.64,232,320
2026-09-07 22:57:10+00,2026-09-07 22:57:20+00,MSFT,high,957,420.011557,482536,61.50,232,322
2026-09-07 22:57:10+00,2026-09-07 22:57:20+00,PETR4,high,972,38.006091,473673,58.65,231,317
2026-09-07 22:57:10+00,2026-09-07 22:57:20+00,VALE3,high,965,62.011244,460019,14.34,71,141
2026-09-07 22:57:20+00,2026-09-07 22:57:30+00,AAPL,high,1008,170.009841,485353,113.22,433,887
2026-09-07 22:57:20+00,2026-09-07 22:57:30+00,ABEV3,high,977,11.997298,489380,108.68,447,894
2026-09-07 22:57:20+00,2026-09-07 22:57:30+00,BBDC4,high,973,14.003114,486083,105.40,479,896
2026-09-07 22:57:20+00,2026-09-07 22:57:30+00,BOVA11,high,1042,124.999568,515885,101.55,412,898
2026-09-07 22:57:20+00,2026-09-07 22:57:30+00,BTC-USD,high,993,65006.979074,492833,111.46,472,897
2026-09-07 22:57:20+00,2026-09-07 22:57:30+00,ITUB4,high,1044,33.994119,510953,14.09,63,120
2026-09-07 22:57:20+00,2026-09-07 22:57:30+00,MGLU3,high,1008,2.000863,499368,112.91,490,887
2026-09-07 22:57:20+00,2026-09-07 22:57:30+00,MSFT,high,986,419.934493,501048,107.93,438,893
2026-09-07 22:57:20+00,2026-09-07 22:57:30+00,PETR4,high,994,37.999930,491487,109.60,455,890
2026-09-07 22:57:20+00,2026-09-07 22:57:30+00,VALE3,high,994,61.975584,511488,14.47,73,130
2026-09-07 22:57:30+00,2026-09-07 22:57:40+00,AAPL,high,1005,169.949592,504625,68.70,244,305
2026-09-07 22:57:30+00,2026-09-07 22:57:40+00,ABEV3,high,1010,12.000129,494361,62.22,238,310
2026-09-07 22:57:30+00,2026-09-07 22:57:40+00,BBDC4,high,1062,13.998183,515542,73.45,245,314
2026-09-07 22:57:30+00,2026-09-07 22:57:40+00,BOVA11,high,993,125.004985,479601,66.53,241,306
2026-09-07 22:57:30+00,2026-09-07 22:57:40+00,BTC-USD,high,1067,65006.753083,551711,68.70,241,314
2026-09-07 22:57:30+00,2026-09-07 22:57:40+00,ITUB4,high,989,33.991689,494332,15.05,71,146
2026-09-07 22:57:30+00,2026-09-07 22:57:40+00,MGLU3,high,946,2.000423,484276,69.03,242,313
2026-09-07 22:57:30+00,2026-09-07 22:57:40+00,MSFT,high,1036,419.877220,514500,67.69,248,316
2026-09-07 22:57:30+00,2026-09-07 22:57:40+00,PETR4,high,929,38.014898,463202,66.50,239,303
2026-09-07 22:57:30+00,2026-09-07 22:57:40+00,VALE3,high,977,62.007912,492107,12.41,47,138
2026-09-07 22:57:40+00,2026-09-07 22:57:50+00,AAPL,high,978,170.013200,476806,69.42,250,325
2026-09-07 22:57:40+00,2026-09-07 22:57:50+00,ABEV3,high,978,11.996912,491339,68.25,246,326
2026-09-07 22:57:40+00,2026-09-07 22:57:50+00,BBDC4,high,1050,13.996686,532502,70.88,248,315
2026-09-07 22:57:40+00,2026-09-07 22:57:50+00,BOVA11,high,1040,124.994808,526987,66.33,248,322
2026-09-07 22:57:40+00,2026-09-07 22:57:50+00,BTC-USD,high,1031,64977.692919,514153,68.99,252,320
2026-09-07 22:57:40+00,2026-09-07 22:57:50+00,ITUB4,high,983,33.982848,492557,12.98,50,124
2026-09-07 22:57:40+00,2026-09-07 22:57:50+00,MGLU3,high,1036,2.000521,519494,63.56,241,312
2026-09-07 22:57:40+00,2026-09-07 22:57:50+00,MSFT,high,1040,420.015106,520448,66.54,245,327
2026-09-07 22:57:40+00,2026-09-07 22:57:50+00,PETR4,high,1008,38.002163,499871,68.48,251,322
2026-09-07 22:57:40+00,2026-09-07 22:57:50+00,VALE3,high,984,61.978963,502150,13.14,56,134
2026-09-07 22:57:50+00,2026-09-07 22:58:00+00,AAPL,high,1001,170.011508,511964,83.22,275,377
2026-09-07 22:57:50+00,2026-09-07 22:58:00+00,ABEV3,high,1024,11.999453,516597,75.55,271,378
2026-09-07 22:57:50+00,2026-09-07 22:58:00+00,BBDC4,high,989,14.000465,490797,74.33,272,381
2026-09-07 22:57:50+00,2026-09-07 22:58:00+00,BOVA11,high,982,124.942811,481625,75.67,268,383
2026-09-07 22:57:50+00,2026-09-07 22:58:00+00,BTC-USD,high,993,65004.873827,507534,78.33,279,385
2026-09-07 22:57:50+00,2026-09-07 22:58:00+00,ITUB4,high,968,33.995733,483803,15.60,84,198
2026-09-07 22:57:50+00,2026-09-07 22:58:00+00,MGLU3,high,1010,1.999505,506603,75.55,262,379
2026-09-07 22:57:50+00,2026-09-07 22:58:00+00,MSFT,high,976,419.902930,495878,73.39,260,387
2026-09-07 22:57:50+00,2026-09-07 22:58:00+00,PETR4,high,1070,37.994533,537970,84.09,281,382
2026-09-07 22:57:50+00,2026-09-07 22:58:00+00,VALE3,high,982,62.005509,501029,16.61,87,193
2026-09-07 22:58:00+00,2026-09-07 22:58:10+00,AAPL,high,997,169.953159,502104,81.17,279,350
2026-09-07 22:58:00+00,2026-09-07 22:58:10+00,ABEV3,high,975,12.002462,469999,80.54,277,348
2026-09-07 22:58:00+00,2026-09-07 22:58:10+00,BBDC4,high,1026,14.010575,511073,75.98,275,339
2026-09-07 22:58:00+00,2026-09-07 22:58:10+00,BOVA11,high,1028,124.976848,527222,80.69,272,351
2026-09-07 22:58:00+00,2026-09-07 22:58:10+00,BTC-USD,high,970,64992.640639,493490,83.55,279,346
2026-09-07 22:58:00+00,2026-09-07 22:58:10+00,ITUB4,high,993,34.005196,498326,15.19,72,188
2026-09-07 22:58:00+00,2026-09-07 22:58:10+00,MGLU3,high,989,2.000162,487320,79.97,274,337
2026-09-07 22:58:00+00,2026-09-07 22:58:10+00,MSFT,high,985,420.254812,481233,76.53,269,349
2026-09-07 22:58:00+00,2026-09-07 22:58:10+00,PETR4,high,1032,37.992636,525734,78.52,276,347
2026-09-07 22:58:00+00,2026-09-07 22:58:10+00,VALE3,high,958,61.993017,476641,16.62,87,185
2026-09-07 22:58:10+00,2026-09-07 22:58:20+00,AAPL,high,1004,169.983118,500210,69.49,260,336
2026-09-07 22:58:10+00,2026-09-07 22:58:20+00,ABEV3,high,964,12.001463,477647,70.01,261,345
2026-09-07 22:58:10+00,2026-09-07 22:58:20+00,BBDC4,high,1026,14.005604,516061,70.69,266,344
2026-09-07 22:58:10+00,2026-09-07 22:58:20+00,BOVA11,high,991,125.019960,496604,74.41,269,336
2026-09-07 22:58:10+00,2026-09-07 22:58:20+00,BTC-USD,high,990,65013.015717,496966,66.54,256,339
2026-09-07 22:58:10+00,2026-09-07 22:58:20+00,ITUB4,high,1023,33.993529,507197,15.93,82,172
2026-09-07 22:58:10+00,2026-09-07 22:58:20+00,MGLU3,high,952,1.999979,479934,71.80,257,342
2026-09-07 22:58:10+00,2026-09-07 22:58:20+00,MSFT,high,1017,420.032694,522604,70.38,260,345
2026-09-07 22:58:10+00,2026-09-07 22:58:20+00,PETR4,high,1007,38.016574,500138,69.70,264,340
2026-09-07 22:58:10+00,2026-09-07 22:58:20+00,VALE3,high,1020,62.000784,493459,15.38,79,158
2026-09-07 22:58:20+00,2026-09-07 22:58:30+00,AAPL,high,1037,169.991080,514353,80.75,286,372
2026-09-07 22:58:20+00,2026-09-07 22:58:30+00,ABEV3,high,983,12.000966,484556,86.24,290,370
2026-09-07 22:58:20+00,2026-09-07 22:58:30+00,BBDC4,high,1005,13.999353,498896,84.32,295,378
2026-09-07 22:58:20+00,2026-09-07 22:58:30+00,BOVA11,high,986,125.021207,475668,90.48,298,373
2026-09-07 22:58:20+00,2026-09-07 22:58:30+00,BTC-USD,high,990,64990.889566,500658,86.50,291,366
2026-09-07 22:58:20+00,2026-09-07 22:58:30+00,ITUB4,high,996,33.985472,499533,16.32,90,201
2026-09-07 22:58:20+00,2026-09-07 22:58:30+00,MGLU3,high,1009,1.999405,506300,85.98,297,379
2026-09-07 22:58:20+00,2026-09-07 22:58:30+00,MSFT,high,1006,419.941521,512130,84.55,298,375
2026-09-07 22:58:20+00,2026-09-07 22:58:30+00,PETR4,high,993,37.986747,489096,85.08,289,373
2026-09-07 22:58:20+00,2026-09-07 22:58:30+00,VALE3,high,1048,62.011431,524101,16.60,90,195
2026-09-07 22:58:30+00,2026-09-07 22:58:40+00,AAPL,high,974,169.971437,483015,93.08,304,369
2026-09-07 22:58:30+00,2026-09-07 22:58:40+00,ABEV3,high,1025,12.002595,512076,90.84,300,361
2026-09-07 22:58:30+00,2026-09-07 22:58:40+00,BBDC4,high,1003,13.998455,522063,90.32,300,362
2026-09-07 22:58:30+00,2026-09-07 22:58:40+00,BOVA11,high,1042,125.018282,511399,87.24,295,368
2026-09-07 22:58:30+00,2026-09-07 22:58:40+00,BTC-USD,high,999,65008.272182,510028,92.18,307,367
2026-09-07 22:58:30+00,2026-09-07 22:58:40+00,ITUB4,high,1041,33.996273,527622,16.09,81,163
2026-09-07 22:58:30+00,2026-09-07 22:58:40+00,MGLU3,high,989,2.000940,498792,91.42,296,366
2026-09-07 22:58:30+00,2026-09-07 22:58:40+00,MSFT,high,961,420.214287,480491,87.19,298,368
2026-09-07 22:58:30+00,2026-09-07 22:58:40+00,PETR4,high,978,38.001544,499982,90.13,307,363
2026-09-07 22:58:30+00,2026-09-07 22:58:40+00,VALE3,high,984,62.003476,493133,13.45,60,162
2026-09-07 22:58:40+00,2026-09-07 22:58:50+00,AAPL,high,985,169.970589,489359,64.63,237,350
2026-09-07 22:58:40+00,2026-09-07 22:58:50+00,ABEV3,high,1010,12.006554,514050,71.50,263,354
2026-09-07 22:58:40+00,2026-09-07 22:58:50+00,BBDC4,high,982,14.004521,476031,69.20,242,356
2026-09-07 22:58:40+00,2026-09-07 22:58:50+00,BOVA11,high,999,124.919800,503623,68.36,254,344
2026-09-07 22:58:40+00,2026-09-07 22:58:50+00,BTC-USD,high,1048,65010.934218,540805,64.45,263,355
2026-09-07 22:58:40+00,2026-09-07 22:58:50+00,ITUB4,high,953,33.996013,469368,14.15,65,167
2026-09-07 22:58:40+00,2026-09-07 22:58:50+00,MGLU3,high,1014,2.000937,501321,66.56,253,345
2026-09-07 22:58:40+00,2026-09-07 22:58:50+00,MSFT,high,995,420.060673,502737,69.06,242,339
2026-09-07 22:58:40+00,2026-09-07 22:58:50+00,PETR4,high,1019,37.998665,517872,71.93,261,353
2026-09-07 22:58:40+00,2026-09-07 22:58:50+00,VALE3,high,999,61.978228,500243,14.28,70,166
2026-09-07 22:58:50+00,2026-09-07 22:59:00+00,AAPL,high,977,169.976233,489348,58.19,214,294
2026-09-07 22:58:50+00,2026-09-07 22:59:00+00,ABEV3,high,962,12.004033,484417,58.43,225,296
2026-09-07 22:58:50+00,2026-09-07 22:59:00+00,BBDC4,high,978,13.996779,483168,57.37,227,299
2026-09-07 22:58:50+00,2026-09-07 22:59:00+00,BOVA11,high,951,125.024332,467766,52.34,222,286
2026-09-07 22:58:50+00,2026-09-07 22:59:00+00,BTC-USD,high,1060,65001.059868,526055,59.68,227,287
2026-09-07 22:58:50+00,2026-09-07 22:59:00+00,ITUB4,high,982,34.008656,494336,14.65,75,139
2026-09-07 22:58:50+00,2026-09-07 22:59:00+00,MGLU3,high,995,2.000030,491377,56.42,221,297
2026-09-07 22:58:50+00,2026-09-07 22:59:00+00,MSFT,high,1014,419.819596,506060,56.46,226,292
2026-09-07 22:58:50+00,2026-09-07 22:59:00+00,PETR4,high,998,38.002575,480239,55.87,218,291
2026-09-07 22:58:50+00,2026-09-07 22:59:00+00,VALE3,high,1029,61.954587,512992,13.02,61,129
2026-09-07 22:59:00+00,2026-09-07 22:59:10+00,AAPL,high,970,170.031320,492009,53.49,207,304
2026-09-07 22:59:00+00,2026-09-07 22:59:10+00,ABEV3,high,1039,11.995775,532578,47.55,203,334
2026-09-07 22:59:00+00,2026-09-07 22:59:10+00,BBDC4,high,993,14.002840,495519,51.62,212,344
2026-09-07 22:59:00+00,2026-09-07 22:59:10+00,BOVA11,high,1016,124.990049,508252,56.83,222,344
2026-09-07 22:59:00+00,2026-09-07 22:59:10+00,BTC-USD,high,1002,64993.980549,489419,56.78,214,339
2026-09-07 22:59:00+00,2026-09-07 22:59:10+00,ITUB4,high,1032,34.005610,504730,13.11,59,148
2026-09-07 22:59:00+00,2026-09-07 22:59:10+00,MGLU3,high,1010,2.000337,502464,53.26,217,343
2026-09-07 22:59:00+00,2026-09-07 22:59:10+00,MSFT,high,993,419.933011,491810,50.74,210,315
2026-09-07 22:59:00+00,2026-09-07 22:59:10+00,PETR4,high,1011,37.988398,497142,49.99,207,330
2026-09-07 22:59:00+00,2026-09-07 22:59:10+00,VALE3,high,953,62.018552,478446,13.50,63,156
2026-09-07 22:59:10+00,2026-09-07 22:59:20+00,AAPL,high,988,169.977460,501715,51.37,199,257
2026-09-07 22:59:10+00,2026-09-07 22:59:20+00,ABEV3,high,1018,11.996916,501451,48.85,197,261
2026-09-07 22:59:10+00,2026-09-07 22:59:20+00,BBDC4,high,951,13.994900,488405,53.83,209,256
2026-09-07 22:59:10+00,2026-09-07 22:59:20+00,BOVA11,high,1025,125.023971,520039,52.34,207,253
2026-09-07 22:59:10+00,2026-09-07 22:59:20+00,BTC-USD,high,963,64988.339626,484129,51.61,197,260
2026-09-07 22:59:10+00,2026-09-07 22:59:20+00,ITUB4,high,1031,34.007449,518368,14.19,70,146
2026-09-07 22:59:10+00,2026-09-07 22:59:20+00,MGLU3,high,1032,2.001085,520373,48.24,201,262
2026-09-07 22:59:10+00,2026-09-07 22:59:20+00,MSFT,high,1013,419.878233,498939,51.74,203,254
2026-09-07 22:59:10+00,2026-09-07 22:59:20+00,PETR4,high,985,37.987411,480495,47.02,193,259
2026-09-07 22:59:10+00,2026-09-07 22:59:20+00,VALE3,high,1013,61.995331,504319,13.89,70,138
2026-09-07 22:59:20+00,2026-09-07 22:59:30+00,AAPL,high,968,169.994628,487525,49.87,202,287
